OrderID,UserID,ProductID,Quantity,OrderDate
1,C001,2,2,2024-07-05
2,C001,3,3,2024-07-04
3,C001,4,4,2024-07-03
4,C002,5,5,2024-07-02
5,C002,6,1,2024-07-01
6,C002,7,2,2024-06-30
7,C003,8,3,2024-06-29
8,C003,9,4,2024-06-28
9,C003,10,5,2024-06-27
10,C004,11,1,2024-06-26
11,C004,12,2,2024-06-25
12,C004,13,3,2024-06-24
13,C005,14,4,2024-06-23
14,C005,15,5,2024-06-22
15,C005,16,1,2024-06-21
16,C006,17,2,2024-06-20
17,C006,18,3,2024-06-19
18,C006,19,4,2024-06-18
19,C007,20,5,2024-06-17
20,C007,21,1,2024-06-16
21,C007,22,2,2024-06-15
22,C008,23,3,2024-06-14
23,C008,24,4,2024-06-13
24,C008,25,5,2024-06-12
25,C009,26,1,2024-06-11
26,C009,27,2,2024-06-10
27,C009,28,3,2024-06-09
28,C010,29,4,2024-06-08
29,C010,30,5,2024-06-07
30,C010,31,1,2024-06-06
31,C011,32,2,2024-06-05
32,C011,33,3,2024-06-04
33,C011,34,4,2024-06-03
34,C012,35,5,2024-06-02
35,C012,36,1,2024-06-01
36,C012,37,2,2024-05-31
37,C013,38,3,2024-05-30
38,C013,39,4,2024-05-29
39,C013,40,5,2024-05-28
40,C014,41,1,2024-05-27
41,C014,42,2,2024-05-26
42,C014,43,3,2024-05-25
43,C015,44,4,2024-05-24
44,C015,45,5,2024-05-23
45,C015,46,1,2024-05-22
46,C016,47,2,2024-05-21
47,C016,48,3,2024-05-20
48,C016,49,4,2024-05-19
49,C017,50,5,2024-05-18
50,C017,1,1,2024-05-17
51,C017,2,2,2024-05-16
52,C018,3,3,2024-05-15
53,C018,4,4,2024-05-14
54,C018,5,5,2024-05-13
55,C019,6,1,2024-05-12
56,C019,7,2,2024-05-11
57,C019,8,3,2024-05-10
58,C020,9,4,2024-05-09
59,C020,10,5,2024-05-08
60,C020,11,1,2024-05-07
61,C021,12,2,2024-05-06
62,C021,13,3,2024-05-05
63,C021,14,4,2024-05-04
64,C022,15,5,2024-05-03
65,C022,16,1,2024-05-02
66,C022,17,2,2024-05-01
67,C023,18,3,2024-04-30
68,C023,19,4,2024-04-29
69,C023,20,5,2024-04-28
70,C024,21,1,2024-04-27
71,C024,22,2,2024-04-26
72,C024,23,3,2024-04-25
73,C025,24,4,2024-04-24
74,C025,25,5,2024-04-23
75,C025,26,1,2024-04-22
76,C026,27,2,2024-04-21
77,C026,28,3,2024-04-20
78,C026,29,4,2024-04-19
79,C027,30,5,2024-04-18
80,C027,31,1,2024-04-17
81,C027,32,2,2024-04-16
82,C028,33,3,2024-04-15
83,C028,34,4,2024-04-14
84,C028,35,5,2024-04-13
85,C029,36,1,2024-04-12
86,C029,37,2,2024-04-11
87,C029,38,3,2024-04-10
88,C030,39,4,2024-04-09
89,C030,40,5,2024-04-08
90,C030,41,1,2024-04-07
91,C031,42,2,2024-04-06
92,C031,43,3,2024-04-05
93,C031,44,4,2024-04-04
94,C032,45,5,2024-04-03
95,C032,46,1,2024-04-02
96,C032,47,2,2024-04-01
97,C033,48,3,2024-03-31
98,C033,49,4,2024-03-30
99,C033,50,5,2024-03-29
100,C034,1,1,2024-03-28
101,C034,2,2,2024-03-27
102,C034,3,3,2024-03-26
103,C035,4,4,2024-03-25
104,C035,5,5,2024-03-24
105,C035,6,1,2024-03-23
106,C036,7,2,2024-03-22
107,C036,8,3,2024-03-21
108,C036,9,4,2024-03-20
109,C037,10,5,2024-03-19
110,C037,11,1,2024-03-18
111,C037,12,2,2024-03-17
112,C038,13,3,2024-03-16
113,C038,14,4,2024-03-15
114,C038,15,5,2024-03-14
115,C039,16,1,2024-03-13
116,C039,17,2,2024-03-12
117,C039,18,3,2024-03-11
118,C040,19,4,2024-03-10
119,C040,20,5,2024-03-09
120,C040,21,1,2024-03-08
121,C041,22,2,2024-03-07
122,C041,23,3,2024-03-06
123,C041,24,4,2024-03-05
124,C042,25,5,2024-03-04
125,C042,26,1,2024-03-03
126,C042,27,2,2024-03-02
127,C043,28,3,2024-03-01
128,C043,29,4,2024-02-29
129,C043,30,5,2024-02-28
130,C044,31,1,2024-02-27
131,C044,32,2,2024-02-26
132,C044,33,3,2024-02-25
133,C045,34,4,2024-02-24
134,C045,35,5,2024-02-23
135,C045,36,1,2024-02-22
136,C046,37,2,2024-02-21
137,C046,38,3,2024-02-20
138,C046,39,4,2024-02-19
139,C047,40,5,2024-02-18
140,C047,41,1,2024-02-17
141,C047,42,2,2024-02-16
142,C048,43,3,2024-02-15
143,C048,44,4,2024-02-14
144,C048,45,5,2024-02-13
145,C049,46,1,2024-02-12
146,C049,47,2,2024-02-11
147,C049,48,3,2024-02-10
148,C050,49,4,2024-02-09
149,C050,50,5,2024-02-08
150,C050,1,1,2024-02-07
151,C051,2,2,2024-02-06
152,C051,3,3,2024-02-05
153,C051,4,4,2024-02-04
154,C052,5,5,2024-02-03
155,C052,6,1,2024-02-02
156,C052,7,2,2024-02-01
157,C053,8,3,2024-01-31
158,C053,9,4,2024-01-30
159,C053,10,5,2024-01-29
160,C054,11,1,2024-01-28
161,C054,12,2,2024-01-27
162,C054,13,3,2024-01-26
163,C055,14,4,2024-01-25
164,C055,15,5,2024-01-24
165,C055,16,1,2024-01-23
166,C056,17,2,2024-01-22
167,C056,18,3,2024-01-21
168,C056,19,4,2024-01-20
169,C057,20,5,2024-01-19
170,C057,21,1,2024-01-18
171,C057,22,2,2024-01-17
172,C058,23,3,2024-01-16
173,C058,24,4,2024-01-15
174,C058,25,5,2024-01-14
175,C059,26,1,2024-01-13
176,C059,27,2,2024-01-12
177,C059,28,3,2024-01-11
178,C060,29,4,2024-01-10
179,C060,30,5,2024-01-09
180,C060,31,1,2024-01-08
181,C061,32,2,2024-01-07
182,C061,33,3,2024-01-06
183,C061,34,4,2024-01-05
184,C062,35,5,2024-01-04
185,C062,36,1,2024-01-03
186,C062,37,2,2024-01-02
187,C063,38,3,2024-01-01
188,C063,39,4,2023-12-31
189,C063,40,5,2023-12-30
190,C064,41,1,2023-12-29
191,C064,42,2,2023-12-28
192,C064,43,3,2023-12-27
193,C065,44,4,2023-12-26
194,C065,45,5,2023-12-25
195,C065,46,1,2023-12-24
196,C066,47,2,2023-12-23
197,C066,48,3,2023-12-22
198,C066,49,4,2023-12-21
199,C067,50,5,2023-12-20
200,C067,1,1,2023-12-19
201,C067,2,2,2023-12-18
202,C068,3,3,2023-12-17
203,C068,4,4,2023-12-16
204,C068,5,5,2023-12-15
205,C069,6,1,2023-12-14
206,C069,7,2,2023-12-13
207,C069,8,3,2023-12-12
208,C070,9,4,2023-12-11
209,C070,10,5,2023-12-10
210,C070,11,1,2023-12-09
211,C071,12,2,2023-12-08
212,C071,13,3,2023-12-07
213,C071,14,4,2023-12-06
214,C072,15,5,2023-12-05
215,C072,16,1,2023-12-04
216,C072,17,2,2023-12-03
217,C073,18,3,2023-12-02
218,C073,19,4,2023-12-01
219,C073,20,5,2023-11-30
220,C074,21,1,2023-11-29
221,C074,22,2,2023-11-28
222,C074,23,3,2023-11-27
223,C075,24,4,2023-11-26
224,C075,25,5,2023-11-25
225,C075,26,1,2023-11-24
226,C076,27,2,2023-11-23
227,C076,28,3,2023-11-22
228,C076,29,4,2023-11-21
229,C077,30,5,2023-11-20
230,C077,31,1,2023-11-19
231,C077,32,2,2023-11-18
232,C078,33,3,2023-11-17
233,C078,34,4,2023-11-16
234,C078,35,5,2023-11-15
235,C079,36,1,2023-11-14
236,C079,37,2,2023-11-13
237,C079,38,3,2023-11-12
238,C080,39,4,2023-11-11
239,C080,40,5,2023-11-10
240,C080,41,1,2023-11-09
241,C081,42,2,2023-11-08
242,C081,43,3,2023-11-07
243,C081,44,4,2023-11-06
244,C082,45,5,2023-11-05
245,C082,46,1,2023-11-04
246,C082,47,2,2023-11-03
247,C083,48,3,2023-11-02
248,C083,49,4,2023-11-01
249,C083,50,5,2023-10-31
250,C084,1,1,2023-10-30
251,C084,2,2,2023-10-29
252,C084,3,3,2023-10-28
253,C085,4,4,2023-10-27
254,C085,5,5,2023-10-26
255,C085,6,1,2023-10-25
256,C086,7,2,2023-10-24
257,C086,8,3,2023-10-23
258,C086,9,4,2023-10-22
259,C087,10,5,2023-10-21
260,C087,11,1,2023-10-20
261,C087,12,2,2023-10-19
262,C088,13,3,2023-10-18
263,C088,14,4,2023-10-17
264,C088,15,5,2023-10-16
265,C089,16,1,2023-10-15
266,C089,17,2,2023-10-14
267,C089,18,3,2023-10-13
268,C090,19,4,2023-10-12
269,C090,20,5,2023-10-11
270,C090,21,1,2023-10-10
271,C091,22,2,2023-10-09
272,C091,23,3,2023-10-08
273,C091,24,4,2023-10-07
274,C092,25,5,2023-10-06
275,C092,26,1,2023-10-05
276,C092,27,2,2023-10-04
277,C093,28,3,2023-10-03
278,C093,29,4,2023-10-02
279,C093,30,5,2023-10-01
280,C094,31,1,2023-09-30
281,C094,32,2,2023-09-29
282,C094,33,3,2023-09-28
283,C095,34,4,2023-09-27
284,C095,35,5,2023-09-26
285,C095,36,1,2023-09-25
286,C096,37,2,2023-09-24
287,C096,38,3,2023-09-23
288,C096,39,4,2023-09-22
289,C097,40,5,2023-09-21
290,C097,41,1,2023-09-20
291,C097,42,2,2023-09-19
292,C098,43,3,2023-09-18
293,C098,44,4,2023-09-17
294,C098,45,5,2023-09-16
295,C099,46,1,2023-09-15
296,C099,47,2,2023-09-14
297,C099,48,3,2023-09-13
298,C100,49,4,2023-09-12
299,C100,50,5,2023-09-11
300,C100,1,1,2023-09-10
301,C101,2,2,2023-09-09
302,C101,3,3,2023-09-08
303,C101,4,4,2023-09-07
304,C102,5,5,2023-09-06
305,C102,6,1,2023-09-05
306,C102,7,2,2023-09-04
307,C103,8,3,2023-09-03
308,C103,9,4,2023-09-02
309,C103,10,5,2023-09-01
310,C104,11,1,2023-08-31
311,C104,12,2,2023-08-30
312,C104,13,3,2023-08-29
313,C105,14,4,2023-08-28
314,C105,15,5,2023-08-27
315,C105,16,1,2023-08-26
316,C106,17,2,2023-08-25
317,C106,18,3,2023-08-24
318,C106,19,4,2023-08-23
319,C107,20,5,2023-08-22
320,C107,21,1,2023-08-21
321,C107,22,2,2023-08-20
322,C108,23,3,2023-08-19
323,C108,24,4,2023-08-18
324,C108,25,5,2023-08-17
325,C109,26,1,2023-08-16
326,C109,27,2,2023-08-15
327,C109,28,3,2023-08-14
328,C110,29,4,2023-08-13
329,C110,30,5,2023-08-12
330,C110,31,1,2023-08-11
331,C111,32,2,2023-08-10
332,C111,33,3,2023-08-09
333,C111,34,4,2023-08-08
334,C112,35,5,2023-08-07
335,C112,36,1,2023-08-06
336,C112,37,2,2023-08-05
337,C113,38,3,2023-08-04
338,C113,39,4,2023-08-03
339,C113,40,5,2023-08-02
340,C114,41,1,2023-08-01
341,C114,42,2,2023-07-31
342,C114,43,3,2023-07-30
343,C115,44,4,2023-07-29
344,C115,45,5,2023-07-28
345,C115,46,1,2023-07-27
346,C116,47,2,2023-07-26
347,C116,48,3,2023-07-25
348,C116,49,4,2023-07-24
349,C117,50,5,2023-07-23
350,C117,1,1,2023-07-22
351,C117,2,2,2023-07-21
352,C118,3,3,2023-07-20
353,C118,4,4,2023-07-19
354,C118,5,5,2023-07-18
355,C119,6,1,2023-07-17
356,C119,7,2,2023-07-16
357,C119,8,3,2023-07-15
358,C120,9,4,2023-07-14
359,C120,10,5,2023-07-13
360,C120,11,1,2023-07-12
361,C121,12,2,2023-07-11
362,C121,13,3,2023-07-10
363,C121,14,4,2023-07-09
364,C122,15,5,2023-07-08
365,C122,16,1,2023-07-07
366,C122,17,2,2023-07-06
367,C123,18,3,2023-07-05
368,C123,19,4,2023-07-04
369,C123,20,5,2023-07-03
370,C124,21,1,2023-07-02
371,C124,22,2,2023-07-01
372,C124,23,3,2023-06-30
373,C125,24,4,2023-06-29
374,C125,25,5,2023-06-28
375,C125,26,1,2023-06-27
376,C126,27,2,2023-06-26
377,C126,28,3,2023-06-25
378,C126,29,4,2023-06-24
379,C127,30,5,2023-06-23
380,C127,31,1,2023-06-22
381,C127,32,2,2023-06-21
382,C128,33,3,2023-06-20
383,C128,34,4,2023-06-19
384,C128,35,5,2023-06-18
385,C129,36,1,2023-06-17
386,C129,37,2,2023-06-16
387,C129,38,3,2023-06-15
388,C130,39,4,2023-06-14
389,C130,40,5,2023-06-13
390,C130,41,1,2023-06-12
391,C131,42,2,2023-06-11
392,C131,43,3,2023-06-10
393,C131,44,4,2023-06-09
394,C132,45,5,2023-06-08
395,C132,46,1,2023-06-07
396,C132,47,2,2023-06-06
397,C133,48,3,2023-06-05
398,C133,49,4,2023-06-04
399,C133,50,5,2023-06-03
400,C134,1,1,2023-06-02
401,C134,2,2,2023-06-01
402,C134,3,3,2023-05-31
403,C135,4,4,2023-05-30
404,C135,5,5,2023-05-29
405,C135,6,1,2023-05-28
406,C136,7,2,2023-05-27
407,C136,8,3,2023-05-26
408,C136,9,4,2023-05-25
409,C137,10,5,2023-05-24
410,C137,11,1,2023-05-23
411,C137,12,2,2023-05-22
412,C138,13,3,2023-05-21
413,C138,14,4,2023-05-20
414,C138,15,5,2023-05-19
415,C139,16,1,2023-05-18
416,C139,17,2,2023-05-17
417,C139,18,3,2023-05-16
418,C140,19,4,2023-05-15
419,C140,20,5,2023-05-14
420,C140,21,1,2023-05-13
421,C141,22,2,2023-05-12
422,C141,23,3,2023-05-11
423,C141,24,4,2023-05-10
424,C142,25,5,2023-05-09
425,C142,26,1,2023-05-08
426,C142,27,2,2023-05-07
427,C143,28,3,2023-05-06
428,C143,29,4,2023-05-05
429,C143,30,5,2023-05-04
430,C144,31,1,2023-05-03
431,C144,32,2,2023-05-02
432,C144,33,3,2023-05-01
433,C145,34,4,2023-04-30
434,C145,35,5,2023-04-29
435,C145,36,1,2023-04-28
436,C146,37,2,2023-04-27
437,C146,38,3,2023-04-26
438,C146,39,4,2023-04-25
439,C147,40,5,2023-04-24
440,C147,41,1,2023-04-23
441,C147,42,2,2023-04-22
442,C148,43,3,2023-04-21
443,C148,44,4,2023-04-20
444,C148,45,5,2023-04-19
445,C149,46,1,2023-04-18
446,C149,47,2,2023-04-17
447,C149,48,3,2023-04-16
448,C150,49,4,2023-04-15
449,C150,50,5,2023-04-14
450,C150,1,1,2023-04-13
451,C151,2,2,2023-04-12
452,C151,3,3,2023-04-11
453,C151,4,4,2023-04-10
454,C152,5,5,2023-04-09
455,C152,6,1,2023-04-08
456,C152,7,2,2023-04-07
457,C153,8,3,2023-04-06
458,C153,9,4,2023-04-05
459,C153,10,5,2023-04-04
460,C154,11,1,2023-04-03
461,C154,12,2,2023-04-02
462,C154,13,3,2023-04-01
463,C155,14,4,2023-03-31
464,C155,15,5,2023-03-30
465,C155,16,1,2023-03-29
466,C156,17,2,2023-03-28
467,C156,18,3,2023-03-27
468,C156,19,4,2023-03-26
469,C157,20,5,2023-03-25
470,C157,21,1,2023-03-24
471,C157,22,2,2023-03-23
472,C158,23,3,2023-03-22
473,C158,24,4,2023-03-21
474,C158,25,5,2023-03-20
475,C159,26,1,2023-03-19
476,C159,27,2,2023-03-18
477,C159,28,3,2023-03-17
478,C160,29,4,2023-03-16
479,C160,30,5,2023-03-15
480,C160,31,1,2023-03-14
481,C161,32,2,2023-03-13
482,C161,33,3,2023-03-12
483,C161,34,4,2023-03-11
484,C162,35,5,2023-03-10
485,C162,36,1,2023-03-09
486,C162,37,2,2023-03-08
487,C163,38,3,2023-03-07
488,C163,39,4,2023-03-06
489,C163,40,5,2023-03-05
490,C164,41,1,2023-03-04
491,C164,42,2,2023-03-03
492,C164,43,3,2023-03-02
493,C165,44,4,2023-03-01
494,C165,45,5,2023-02-28
495,C165,46,1,2023-02-27
496,C166,47,2,2023-02-26
497,C166,48,3,2023-02-25
498,C166,49,4,2023-02-24
499,C167,50,5,2023-02-23
500,C167,1,1,2023-02-22
501,C167,2,2,2023-02-21
502,C168,3,3,2023-02-20
503,C168,4,4,2023-02-19
504,C168,5,5,2023-02-18
505,C169,6,1,2023-02-17
506,C169,7,2,2023-02-16
507,C169,8,3,2023-02-15
508,C170,9,4,2023-02-14
509,C170,10,5,2023-02-13
510,C170,11,1,2023-02-12
511,C171,12,2,2023-02-11
512,C171,13,3,2023-02-10
513,C171,14,4,2023-02-09
514,C172,15,5,2023-02-08
515,C172,16,1,2023-02-07
516,C172,17,2,2023-02-06
517,C173,18,3,2023-02-05
518,C173,19,4,2023-02-04
519,C173,20,5,2023-02-03
520,C174,21,1,2023-02-02
521,C174,22,2,2023-02-01
522,C174,23,3,2023-01-31
523,C175,24,4,2023-01-30
524,C175,25,5,2023-01-29
525,C175,26,1,2023-01-28
526,C176,27,2,2023-01-27
527,C176,28,3,2023-01-26
528,C176,29,4,2023-01-25
529,C177,30,5,2023-01-24
530,C177,31,1,2023-01-23
531,C177,32,2,2023-01-22
532,C178,33,3,2023-01-21
533,C178,34,4,2023-01-20
534,C178,35,5,2023-01-19
535,C179,36,1,2023-01-18
536,C179,37,2,2023-01-17
537,C179,38,3,2023-01-16
538,C180,39,4,2023-01-15
539,C180,40,5,2023-01-14
540,C180,41,1,2023-01-13
541,C181,42,2,2023-01-12
542,C181,43,3,2023-01-11
543,C181,44,4,2023-01-10
544,C182,45,5,2023-01-09
545,C182,46,1,2023-01-08
546,C182,47,2,2023-01-07
547,C183,48,3,2023-01-06
548,C183,49,4,2023-01-05
549,C183,50,5,2023-01-04
550,C184,1,1,2023-01-03
551,C184,2,2,2023-01-02
552,C184,3,3,2023-01-01
553,C185,4,4,2022-12-31
554,C185,5,5,2022-12-30
555,C185,6,1,2022-12-29
556,C186,7,2,2022-12-28
557,C186,8,3,2022-12-27
558,C186,9,4,2022-12-26
559,C187,10,5,2022-12-25
560,C187,11,1,2022-12-24
561,C187,12,2,2022-12-23
562,C188,13,3,2022-12-22
563,C188,14,4,2022-12-21
564,C188,15,5,2022-12-20
565,C189,16,1,2022-12-19
566,C189,17,2,2022-12-18
567,C189,18,3,2022-12-17
568,C190,19,4,2022-12-16
569,C190,20,5,2022-12-15
570,C190,21,1,2022-12-14
571,C191,22,2,2022-12-13
572,C191,23,3,2022-12-12
573,C191,24,4,2022-12-11
574,C192,25,5,2022-12-10
575,C192,26,1,2022-12-09
576,C192,27,2,2022-12-08
577,C193,28,3,2022-12-07
578,C193,29,4,2022-12-06
579,C193,30,5,2022-12-05
580,C194,31,1,2022-12-04
581,C194,32,2,2022-12-03
582,C194,33,3,2022-12-02
583,C195,34,4,2022-12-01
584,C195,35,5,2022-11-30
585,C195,36,1,2022-11-29
586,C196,37,2,2022-11-28
587,C196,38,3,2022-11-27
588,C196,39,4,2022-11-26
589,C197,40,5,2022-11-25
590,C197,41,1,2022-11-24
591,C197,42,2,2022-11-23
592,C198,43,3,2022-11-22
593,C198,44,4,2022-11-21
594,C198,45,5,2022-11-20
595,C199,46,1,2022-11-19
596,C199,47,2,2022-11-18
597,C199,48,3,2022-11-17
598,C200,49,4,2022-11-16
599,C200,50,5,2022-11-15
600,C200,1,1,2022-11-14
601,C201,2,2,2022-11-13
602,C201,3,3,2022-11-12
603,C201,4,4,2022-11-11
604,C202,5,5,2022-11-10
605,C202,6,1,2022-11-09
606,C202,7,2,2022-11-08
607,C203,8,3,2022-11-07
608,C203,9,4,2022-11-06
609,C203,10,5,2022-11-05
610,C204,11,1,2022-11-04
611,C204,12,2,2022-11-03
612,C204,13,3,2022-11-02
613,C205,14,4,2022-11-01
614,C205,15,5,2022-10-31
615,C205,16,1,2022-10-30
616,C206,17,2,2022-10-29
617,C206,18,3,2022-10-28
618,C206,19,4,2022-10-27
619,C207,20,5,2022-10-26
620,C207,21,1,2022-10-25
621,C207,22,2,2022-10-24
622,C208,23,3,2022-10-23
623,C208,24,4,2022-10-22
624,C208,25,5,2022-10-21
625,C209,26,1,2022-10-20
626,C209,27,2,2022-10-19
627,C209,28,3,2022-10-18
628,C210,29,4,2022-10-17
629,C210,30,5,2022-10-16
630,C210,31,1,2022-10-15
631,C211,32,2,2022-10-14
632,C211,33,3,2022-10-13
633,C211,34,4,2022-10-12
634,C212,35,5,2022-10-11
635,C212,36,1,2022-10-10
636,C212,37,2,2022-10-09
637,C213,38,3,2022-10-08
638,C213,39,4,2022-10-07
639,C213,40,5,2022-10-06
640,C214,41,1,2022-10-05
641,C214,42,2,2022-10-04
642,C214,43,3,2022-10-03
643,C215,44,4,2022-10-02
644,C215,45,5,2022-10-01
645,C215,46,1,2022-09-30
646,C216,47,2,2022-09-29
647,C216,48,3,2022-09-28
648,C216,49,4,2022-09-27
649,C217,50,5,2022-09-26
650,C217,1,1,2022-09-25
651,C217,2,2,2022-09-24
652,C218,3,3,2022-09-23
653,C218,4,4,2022-09-22
654,C218,5,5,2022-09-21
655,C219,6,1,2022-09-20
656,C219,7,2,2022-09-19
657,C219,8,3,2022-09-18
658,C220,9,4,2022-09-17
659,C220,10,5,2022-09-16
660,C220,11,1,2022-09-15
661,C221,12,2,2022-09-14
662,C221,13,3,2022-09-13
663,C221,14,4,2022-09-12
664,C222,15,5,2022-09-11
665,C222,16,1,2022-09-10
666,C222,17,2,2022-09-09
667,C223,18,3,2022-09-08
668,C223,19,4,2022-09-07
669,C223,20,5,2022-09-06
670,C224,21,1,2022-09-05
671,C224,22,2,2022-09-04
672,C224,23,3,2022-09-03
673,C225,24,4,2022-09-02
674,C225,25,5,2022-09-01
675,C225,26,1,2022-08-31
676,C226,27,2,2022-08-30
677,C226,28,3,2022-08-29
678,C226,29,4,2022-08-28
679,C227,30,5,2022-08-27
680,C227,31,1,2022-08-26
681,C227,32,2,2022-08-25
682,C228,33,3,2022-08-24
683,C228,34,4,2022-08-23
684,C228,35,5,2022-08-22
685,C229,36,1,2022-08-21
686,C229,37,2,2022-08-20
687,C229,38,3,2022-08-19
688,C230,39,4,2022-08-18
689,C230,40,5,2022-08-17
690,C230,41,1,2022-08-16
691,C231,42,2,2022-08-15
692,C231,43,3,2022-08-14
693,C231,44,4,2022-08-13
694,C232,45,5,2022-08-12
695,C232,46,1,2022-08-11
696,C232,47,2,2022-08-10
697,C233,48,3,2022-08-09
698,C233,49,4,2022-08-08
699,C233,50,5,2022-08-07
700,C234,1,1,2022-08-06
701,C234,2,2,2022-08-05
702,C234,3,3,2022-08-04
703,C235,4,4,2022-08-03
704,C235,5,5,2022-08-02
705,C235,6,1,2022-08-01
706,C236,7,2,2022-07-31
707,C236,8,3,2022-07-30
708,C236,9,4,2022-07-29
709,C237,10,5,2022-07-28
710,C237,11,1,2022-07-27
711,C237,12,2,2022-07-26
712,C238,13,3,2022-07-25
713,C238,14,4,2022-07-24
714,C238,15,5,2022-07-23
715,C239,16,1,2022-07-22
716,C239,17,2,2022-07-21
717,C239,18,3,2022-07-20
718,C240,19,4,2022-07-19
719,C240,20,5,2022-07-18
720,C240,21,1,2022-07-17
721,C241,22,2,2022-07-16
722,C241,23,3,2022-07-15
723,C241,24,4,2022-07-14
724,C242,25,5,2022-07-13
725,C242,26,1,2022-07-12
726,C242,27,2,2022-07-11
727,C243,28,3,2022-07-10
728,C243,29,4,2022-07-09
729,C243,30,5,2022-07-08
730,C244,31,1,2022-07-07
731,C244,32,2,2022-07-06
732,C244,33,3,2022-07-05
733,C245,34,4,2022-07-04
734,C245,35,5,2022-07-03
735,C245,36,1,2022-07-02
736,C246,37,2,2022-07-01
737,C246,38,3,2022-06-30
738,C246,39,4,2022-06-29
739,C247,40,5,2022-06-28
740,C247,41,1,2022-06-27
741,C247,42,2,2022-06-26
742,C248,43,3,2022-06-25
743,C248,44,4,2022-06-24
744,C248,45,5,2022-06-23
745,C249,46,1,2022-06-22
746,C249,47,2,2022-06-21
747,C249,48,3,2022-06-20
748,C250,49,4,2022-06-19
749,C250,50,5,2022-06-18
750,C250,1,1,2022-06-17
751,C251,2,2,2022-06-16
752,C251,3,3,2022-06-15
753,C251,4,4,2022-06-14
754,C252,5,5,2022-06-13
755,C252,6,1,2022-06-12
756,C252,7,2,2022-06-11
757,C253,8,3,2022-06-10
758,C253,9,4,2022-06-09
759,C253,10,5,2022-06-08
760,C254,11,1,2022-06-07
761,C254,12,2,2022-06-06
762,C254,13,3,2022-06-05
763,C255,14,4,2022-06-04
764,C255,15,5,2022-06-03
765,C255,16,1,2022-06-02
766,C256,17,2,2022-06-01
767,C256,18,3,2022-05-31
768,C256,19,4,2022-05-30
769,C257,20,5,2022-05-29
770,C257,21,1,2022-05-28
771,C257,22,2,2022-05-27
772,C258,23,3,2022-05-26
