OrderID,UserID,ProductID,Quantity,OrderDate
2261,C754,12,2,2018-04-28
2262,C754,13,3,2018-04-27
2263,C755,14,4,2018-04-26
2264,C755,15,5,2018-04-25
2265,C755,16,1,2018-04-24
2266,C756,17,2,2018-04-23
2267,C756,18,3,2018-04-22
2268,C756,19,4,2018-04-21
2269,C757,20,5,2018-04-20
2270,C757,21,1,2018-04-19
2271,C757,22,2,2018-04-18
2272,C758,23,3,2018-04-17
2273,C758,24,4,2018-04-16
2274,C758,25,5,2018-04-15
2275,C759,26,1,2018-04-14
2276,C759,27,2,2018-04-13
2277,C759,28,3,2018-04-12
2278,C760,29,4,2018-04-11
2279,C760,30,5,2018-04-10
2280,C760,31,1,2018-04-09
2281,C761,32,2,2018-04-08
2282,C761,33,3,2018-04-07
2283,C761,34,4,2018-04-06
2284,C762,35,5,2018-04-05
2285,C762,36,1,2018-04-04
2286,C762,37,2,2018-04-03
2287,C763,38,3,2018-04-02
2288,C763,39,4,2018-04-01
2289,C763,40,5,2018-03-31
2290,C764,41,1,2018-03-30
2291,C764,42,2,2018-03-29
2292,C764,43,3,2018-03-28
2293,C765,44,4,2018-03-27
2294,C765,45,5,2018-03-26
2295,C765,46,1,2018-03-25
2296,C766,47,2,2018-03-24
2297,C766,48,3,2018-03-23
2298,C766,49,4,2018-03-22
2299,C767,50,5,2018-03-21
2300,C767,1,1,2018-03-20
2301,C767,2,2,2018-03-19
2302,C768,3,3,2018-03-18
2303,C768,4,4,2018-03-17
2304,C768,5,5,2018-03-16
2305,C769,6,1,2018-03-15
2306,C769,7,2,2018-03-14
2307,C769,8,3,2018-03-13
2308,C770,9,4,2018-03-12
2309,C770,10,5,2018-03-11
2310,C770,11,1,2018-03-10
2311,C771,12,2,2018-03-09
2312,C771,13,3,2018-03-08
2313,C771,14,4,2018-03-07
2314,C772,15,5,2018-03-06
2315,C772,16,1,2018-03-05
2316,C772,17,2,2018-03-04
2317,C773,18,3,2018-03-03
2318,C773,19,4,2018-03-02
2319,C773,20,5,2018-03-01
2320,C774,21,1,2018-02-28
2321,C774,22,2,2018-02-27
2322,C774,23,3,2018-02-26
2323,C775,24,4,2018-02-25
2324,C775,25,5,2018-02-24
2325,C775,26,1,2018-02-23
2326,C776,27,2,2018-02-22
2327,C776,28,3,2018-02-21
2328,C776,29,4,2018-02-20
2329,C777,30,5,2018-02-19
2330,C777,31,1,2018-02-18
2331,C777,32,2,2018-02-17
2332,C778,33,3,2018-02-16
2333,C778,34,4,2018-02-15
2334,C778,35,5,2018-02-14
2335,C779,36,1,2018-02-13
2336,C779,37,2,2018-02-12
2337,C779,38,3,2018-02-11
2338,C780,39,4,2018-02-10
2339,C780,40,5,2018-02-09
2340,C780,41,1,2018-02-08
2341,C781,42,2,2018-02-07
2342,C781,43,3,2018-02-06
2343,C781,44,4,2018-02-05
2344,C782,45,5,2018-02-04
2345,C782,46,1,2018-02-03
2346,C782,47,2,2018-02-02
2347,C783,48,3,2018-02-01
2348,C783,49,4,2018-01-31
2349,C783,50,5,2018-01-30
2350,C784,1,1,2018-01-29
2351,C784,2,2,2018-01-28
2352,C784,3,3,2018-01-27
2353,C785,4,4,2018-01-26
2354,C785,5,5,2018-01-25
2355,C785,6,1,2018-01-24
2356,C786,7,2,2018-01-23
2357,C786,8,3,2018-01-22
2358,C786,9,4,2018-01-21
2359,C787,10,5,2018-01-20
2360,C787,11,1,2018-01-19
2361,C787,12,2,2018-01-18
2362,C788,13,3,2018-01-17
2363,C788,14,4,2018-01-16
2364,C788,15,5,2018-01-15
2365,C789,16,1,2018-01-14
2366,C789,17,2,2018-01-13
2367,C789,18,3,2018-01-12
2368,C790,19,4,2018-01-11
2369,C790,20,5,2018-01-10
2370,C790,21,1,2018-01-09
2371,C791,22,2,2018-01-08
2372,C791,23,3,2018-01-07
2373,C791,24,4,2018-01-06
2374,C792,25,5,2018-01-05
2375,C792,26,1,2018-01-04
2376,C792,27,2,2018-01-03
2377,C793,28,3,2018-01-02
2378,C793,29,4,2018-01-01
2379,C793,30,5,2017-12-31
2380,C794,31,1,2017-12-30
2381,C794,32,2,2017-12-29
2382,C794,33,3,2017-12-28
2383,C795,34,4,2017-12-27
2384,C795,35,5,2017-12-26
2385,C795,36,1,2017-12-25
2386,C796,37,2,2017-12-24
2387,C796,38,3,2017-12-23
2388,C796,39,4,2017-12-22
2389,C797,40,5,2017-12-21
2390,C797,41,1,2017-12-20
2391,C797,42,2,2017-12-19
2392,C798,43,3,2017-12-18
2393,C798,44,4,2017-12-17
2394,C798,45,5,2017-12-16
2395,C799,46,1,2017-12-15
2396,C799,47,2,2017-12-14
2397,C799,48,3,2017-12-13
2398,C800,49,4,2017-12-12
2399,C800,50,5,2017-12-11
2400,C800,1,1,2017-12-10
2401,C801,2,2,2017-12-09
2402,C801,3,3,2017-12-08
2403,C801,4,4,2017-12-07
2404,C802,5,5,2017-12-06
2405,C802,6,1,2017-12-05
2406,C802,7,2,2017-12-04
2407,C803,8,3,2017-12-03
2408,C803,9,4,2017-12-02
2409,C803,10,5,2017-12-01
2410,C804,11,1,2017-11-30
2411,C804,12,2,2017-11-29
2412,C804,13,3,2017-11-28
2413,C805,14,4,2017-11-27
2414,C805,15,5,2017-11-26
2415,C805,16,1,2017-11-25
2416,C806,17,2,2017-11-24
2417,C806,18,3,2017-11-23
2418,C806,19,4,2017-11-22
2419,C807,20,5,2017-11-21
2420,C807,21,1,2017-11-20
2421,C807,22,2,2017-11-19
2422,C808,23,3,2017-11-18
2423,C808,24,4,2017-11-17
2424,C808,25,5,2017-11-16
2425,C809,26,1,2017-11-15
2426,C809,27,2,2017-11-14
2427,C809,28,3,2017-11-13
2428,C810,29,4,2017-11-12
2429,C810,30,5,2017-11-11
2430,C810,31,1,2017-11-10
2431,C811,32,2,2017-11-09
2432,C811,33,3,2017-11-08
2433,C811,34,4,2017-11-07
2434,C812,35,5,2017-11-06
2435,C812,36,1,2017-11-05
2436,C812,37,2,2017-11-04
2437,C813,38,3,2017-11-03
2438,C813,39,4,2017-11-02
2439,C813,40,5,2017-11-01
2440,C814,41,1,2017-10-31
2441,C814,42,2,2017-10-30
2442,C814,43,3,2017-10-29
2443,C815,44,4,2017-10-28
2444,C815,45,5,2017-10-27
2445,C815,46,1,2017-10-26
2446,C816,47,2,2017-10-25
2447,C816,48,3,2017-10-24
2448,C816,49,4,2017-10-23
2449,C817,50,5,2017-10-22
2450,C817,1,1,2017-10-21
2451,C817,2,2,2017-10-20
2452,C818,3,3,2017-10-19
2453,C818,4,4,2017-10-18
2454,C818,5,5,2017-10-17
2455,C819,6,1,2017-10-16
2456,C819,7,2,2017-10-15
2457,C819,8,3,2017-10-14
2458,C820,9,4,2017-10-13
2459,C820,10,5,2017-10-12
2460,C820,11,1,2017-10-11
2461,C821,12,2,2017-10-10
2462,C821,13,3,2017-10-09
2463,C821,14,4,2017-10-08
2464,C822,15,5,2017-10-07
2465,C822,16,1,2017-10-06
2466,C822,17,2,2017-10-05
2467,C823,18,3,2017-10-04
2468,C823,19,4,2017-10-03
2469,C823,20,5,2017-10-02
2470,C824,21,1,2017-10-01
2471,C824,22,2,2017-09-30
2472,C824,23,3,2017-09-29
2473,C825,24,4,2017-09-28
2474,C825,25,5,2017-09-27
2475,C825,26,1,2017-09-26
2476,C826,27,2,2017-09-25
2477,C826,28,3,2017-09-24
2478,C826,29,4,2017-09-23
2479,C827,30,5,2017-09-22
2480,C827,31,1,2017-09-21
2481,C827,32,2,2017-09-20
2482,C828,33,3,2017-09-19
2483,C828,34,4,2017-09-18
2484,C828,35,5,2017-09-17
2485,C829,36,1,2017-09-16
2486,C829,37,2,2017-09-15
2487,C829,38,3,2017-09-14
2488,C830,39,4,2017-09-13
2489,C830,40,5,2017-09-12
2490,C830,41,1,2017-09-11
2491,C831,42,2,2017-09-10
2492,C831,43,3,2017-09-09
2493,C831,44,4,2017-09-08
2494,C832,45,5,2017-09-07
2495,C832,46,1,2017-09-06
2496,C832,47,2,2017-09-05
2497,C833,48,3,2017-09-04
2498,C833,49,4,2017-09-03
2499,C833,50,5,2017-09-02
2500,C834,1,1,2017-09-01
2501,C834,2,2,2017-08-31
2502,C834,3,3,2017-08-30
2503,C835,4,4,2017-08-29
2504,C835,5,5,2017-08-28
2505,C835,6,1,2017-08-27
2506,C836,7,2,2017-08-26
2507,C836,8,3,2017-08-25
2508,C836,9,4,2017-08-24
2509,C837,10,5,2017-08-23
2510,C837,11,1,2017-08-22
2511,C837,12,2,2017-08-21
2512,C838,13,3,2017-08-20
2513,C838,14,4,2017-08-19
2514,C838,15,5,2017-08-18
2515,C839,16,1,2017-08-17
2516,C839,17,2,2017-08-16
2517,C839,18,3,2017-08-15
2518,C840,19,4,2017-08-14
2519,C840,20,5,2017-08-13
2520,C840,21,1,2017-08-12
2521,C841,22,2,2017-08-11
2522,C841,23,3,2017-08-10
2523,C841,24,4,2017-08-09
2524,C842,25,5,2017-08-08
2525,C842,26,1,2017-08-07
2526,C842,27,2,2017-08-06
2527,C843,28,3,2017-08-05
2528,C843,29,4,2017-08-04
2529,C843,30,5,2017-08-03
2530,C844,31,1,2017-08-02
2531,C844,32,2,2017-08-01
2532,C844,33,3,2017-07-31
2533,C845,34,4,2017-07-30
2534,C845,35,5,2017-07-29
2535,C845,36,1,2017-07-28
2536,C846,37,2,2017-07-27
2537,C846,38,3,2017-07-26
2538,C846,39,4,2017-07-25
2539,C847,40,5,2017-07-24
2540,C847,41,1,2017-07-23
2541,C847,42,2,2017-07-22
2542,C848,43,3,2017-07-21
2543,C848,44,4,2017-07-20
2544,C848,45,5,2017-07-19
2545,C849,46,1,2017-07-18
2546,C849,47,2,2017-07-17
2547,C849,48,3,2017-07-16
2548,C850,49,4,2017-07-15
2549,C850,50,5,2017-07-14
2550,C850,1,1,2017-07-13
2551,C851,2,2,2017-07-12
2552,C851,3,3,2017-07-11
2553,C851,4,4,2017-07-10
2554,C852,5,5,2017-07-09
2555,C852,6,1,2017-07-08
2556,C852,7,2,2017-07-07
2557,C853,8,3,2017-07-06
2558,C853,9,4,2017-07-05
2559,C853,10,5,2017-07-04
2560,C854,11,1,2017-07-03
2561,C854,12,2,2017-07-02
2562,C854,13,3,2017-07-01
2563,C855,14,4,2017-06-30
2564,C855,15,5,2017-06-29
2565,C855,16,1,2017-06-28
2566,C856,17,2,2017-06-27
2567,C856,18,3,2017-06-26
2568,C856,19,4,2017-06-25
2569,C857,20,5,2017-06-24
2570,C857,21,1,2017-06-23
2571,C857,22,2,2017-06-22
2572,C858,23,3,2017-06-21
2573,C858,24,4,2017-06-20
2574,C858,25,5,2017-06-19
2575,C859,26,1,2017-06-18
2576,C859,27,2,2017-06-17
2577,C859,28,3,2017-06-16
2578,C860,29,4,2017-06-15
2579,C860,30,5,2017-06-14
2580,C860,31,1,2017-06-13
2581,C861,32,2,2017-06-12
2582,C861,33,3,2017-06-11
2583,C861,34,4,2017-06-10
2584,C862,35,5,2017-06-09
2585,C862,36,1,2017-06-08
2586,C862,37,2,2017-06-07
2587,C863,38,3,2017-06-06
2588,C863,39,4,2017-06-05
2589,C863,40,5,2017-06-04
2590,C864,41,1,2017-06-03
2591,C864,42,2,2017-06-02
2592,C864,43,3,2017-06-01
2593,C865,44,4,2017-05-31
2594,C865,45,5,2017-05-30
2595,C865,46,1,2017-05-29
2596,C866,47,2,2017-05-28
2597,C866,48,3,2017-05-27
2598,C866,49,4,2017-05-26
2599,C867,50,5,2017-05-25
2600,C867,1,1,2017-05-24
2601,C867,2,2,2017-05-23
2602,C868,3,3,2017-05-22
2603,C868,4,4,2017-05-21
2604,C868,5,5,2017-05-20
2605,C869,6,1,2017-05-19
2606,C869,7,2,2017-05-18
2607,C869,8,3,2017-05-17
2608,C870,9,4,2017-05-16
2609,C870,10,5,2017-05-15
2610,C870,11,1,2017-05-14
2611,C871,12,2,2017-05-13
2612,C871,13,3,2017-05-12
2613,C871,14,4,2017-05-11
2614,C872,15,5,2017-05-10
2615,C872,16,1,2017-05-09
2616,C872,17,2,2017-05-08
2617,C873,18,3,2017-05-07
2618,C873,19,4,2017-05-06
2619,C873,20,5,2017-05-05
2620,C874,21,1,2017-05-04
2621,C874,22,2,2017-05-03
2622,C874,23,3,2017-05-02
2623,C875,24,4,2017-05-01
2624,C875,25,5,2017-04-30
2625,C875,26,1,2017-04-29
2626,C876,27,2,2017-04-28
2627,C876,28,3,2017-04-27
2628,C876,29,4,2017-04-26
2629,C877,30,5,2017-04-25
2630,C877,31,1,2017-04-24
2631,C877,32,2,2017-04-23
2632,C878,33,3,2017-04-22
2633,C878,34,4,2017-04-21
2634,C878,35,5,2017-04-20
2635,C879,36,1,2017-04-19
2636,C879,37,2,2017-04-18
2637,C879,38,3,2017-04-17
2638,C880,39,4,2017-04-16
2639,C880,40,5,2017-04-15
2640,C880,41,1,2017-04-14
2641,C881,42,2,2017-04-13
2642,C881,43,3,2017-04-12
2643,C881,44,4,2017-04-11
2644,C882,45,5,2017-04-10
2645,C882,46,1,2017-04-09
2646,C882,47,2,2017-04-08
2647,C883,48,3,2017-04-07
2648,C883,49,4,2017-04-06
2649,C883,50,5,2017-04-05
2650,C884,1,1,2017-04-04
2651,C884,2,2,2017-04-03
2652,C884,3,3,2017-04-02
2653,C885,4,4,2017-04-01
2654,C885,5,5,2017-03-31
2655,C885,6,1,2017-03-30
2656,C886,7,2,2017-03-29
2657,C886,8,3,2017-03-28
2658,C886,9,4,2017-03-27
2659,C887,10,5,2017-03-26
2660,C887,11,1,2017-03-25
2661,C887,12,2,2017-03-24
2662,C888,13,3,2017-03-23
2663,C888,14,4,2017-03-22
2664,C888,15,5,2017-03-21
2665,C889,16,1,2017-03-20
2666,C889,17,2,2017-03-19
2667,C889,18,3,2017-03-18
2668,C890,19,4,2017-03-17
2669,C890,20,5,2017-03-16
2670,C890,21,1,2017-03-15
2671,C891,22,2,2017-03-14
2672,C891,23,3,2017-03-13
2673,C891,24,4,2017-03-12
2674,C892,25,5,2017-03-11
2675,C892,26,1,2017-03-10
2676,C892,27,2,2017-03-09
2677,C893,28,3,2017-03-08
2678,C893,29,4,2017-03-07
2679,C893,30,5,2017-03-06
2680,C894,31,1,2017-03-05
2681,C894,32,2,2017-03-04
2682,C894,33,3,2017-03-03
2683,C895,34,4,2017-03-02
2684,C895,35,5,2017-03-01
2685,C895,36,1,2017-02-28
2686,C896,37,2,2017-02-27
2687,C896,38,3,2017-02-26
2688,C896,39,4,2017-02-25
2689,C897,40,5,2017-02-24
2690,C897,41,1,2017-02-23
2691,C897,42,2,2017-02-22
2692,C898,43,3,2017-02-21
2693,C898,44,4,2017-02-20
2694,C898,45,5,2017-02-19
2695,C899,46,1,2017-02-18
2696,C899,47,2,2017-02-17
2697,C899,48,3,2017-02-16
2698,C900,49,4,2017-02-15
2699,C900,50,5,2017-02-14
2700,C900,1,1,2017-02-13
2701,C901,2,2,2017-02-12
2702,C901,3,3,2017-02-11
2703,C901,4,4,2017-02-10
2704,C902,5,5,2017-02-09
2705,C902,6,1,2017-02-08
2706,C902,7,2,2017-02-07
2707,C903,8,3,2017-02-06
2708,C903,9,4,2017-02-05
2709,C903,10,5,2017-02-04
2710,C904,11,1,2017-02-03
2711,C904,12,2,2017-02-02
2712,C904,13,3,2017-02-01
2713,C905,14,4,2017-01-31
2714,C905,15,5,2017-01-30
2715,C905,16,1,2017-01-29
2716,C906,17,2,2017-01-28
2717,C906,18,3,2017-01-27
2718,C906,19,4,2017-01-26
2719,C907,20,5,2017-01-25
2720,C907,21,1,2017-01-24
2721,C907,22,2,2017-01-23
2722,C908,23,3,2017-01-22
2723,C908,24,4,2017-01-21
2724,C908,25,5,2017-01-20
2725,C909,26,1,2017-01-19
2726,C909,27,2,2017-01-18
2727,C909,28,3,2017-01-17
2728,C910,29,4,2017-01-16
2729,C910,30,5,2017-01-15
2730,C910,31,1,2017-01-14
2731,C911,32,2,2017-01-13
2732,C911,33,3,2017-01-12
2733,C911,34,4,2017-01-11
2734,C912,35,5,2017-01-10
2735,C912,36,1,2017-01-09
2736,C912,37,2,2017-01-08
2737,C913,38,3,2017-01-07
2738,C913,39,4,2017-01-06
2739,C913,40,5,2017-01-05
2740,C914,41,1,2017-01-04
2741,C914,42,2,2017-01-03
2742,C914,43,3,2017-01-02
2743,C915,44,4,2017-01-01
2744,C915,45,5,2016-12-31
2745,C915,46,1,2016-12-30
2746,C916,47,2,2016-12-29
2747,C916,48,3,2016-12-28
2748,C916,49,4,2016-12-27
2749,C917,50,5,2016-12-26
2750,C917,1,1,2016-12-25
2751,C917,2,2,2016-12-24
2752,C918,3,3,2016-12-23
2753,C918,4,4,2016-12-22
2754,C918,5,5,2016-12-21
2755,C919,6,1,2016-12-20
2756,C919,7,2,2016-12-19
2757,C919,8,3,2016-12-18
2758,C920,9,4,2016-12-17
2759,C920,10,5,2016-12-16
2760,C920,11,1,2016-12-15
2761,C921,12,2,2016-12-14
2762,C921,13,3,2016-12-13
2763,C921,14,4,2016-12-12
2764,C922,15,5,2016-12-11
2765,C922,16,1,2016-12-10
2766,C922,17,2,2016-12-09
2767,C923,18,3,2016-12-08
2768,C923,19,4,2016-12-07
2769,C923,20,5,2016-12-06
2770,C924,21,1,2016-12-05
2771,C924,22,2,2016-12-04
2772,C924,23,3,2016-12-03
2773,C925,24,4,2016-12-02
2774,C925,25,5,2016-12-01
2775,C925,26,1,2016-11-30
2776,C926,27,2,2016-11-29
2777,C926,28,3,2016-11-28
2778,C926,29,4,2016-11-27
2779,C927,30,5,2016-11-26
2780,C927,31,1,2016-11-25
2781,C927,32,2,2016-11-24
2782,C928,33,3,2016-11-23
2783,C928,34,4,2016-11-22
2784,C928,35,5,2016-11-21
2785,C929,36,1,2016-11-20
2786,C929,37,2,2016-11-19
2787,C929,38,3,2016-11-18
2788,C930,39,4,2016-11-17
2789,C930,40,5,2016-11-16
2790,C930,41,1,2016-11-15
2791,C931,42,2,2016-11-14
2792,C931,43,3,2016-11-13
2793,C931,44,4,2016-11-12
2794,C932,45,5,2016-11-11
2795,C932,46,1,2016-11-10
2796,C932,47,2,2016-11-09
2797,C933,48,3,2016-11-08
2798,C933,49,4,2016-11-07
2799,C933,50,5,2016-11-06
2800,C934,1,1,2016-11-05
2801,C934,2,2,2016-11-04
2802,C934,3,3,2016-11-03
2803,C935,4,4,2016-11-02
2804,C935,5,5,2016-11-01
2805,C935,6,1,2016-10-31
2806,C936,7,2,2016-10-30
2807,C936,8,3,2016-10-29
2808,C936,9,4,2016-10-28
2809,C937,10,5,2016-10-27
2810,C937,11,1,2016-10-26
2811,C937,12,2,2016-10-25
2812,C938,13,3,2016-10-24
2813,C938,14,4,2016-10-23
2814,C938,15,5,2016-10-22
2815,C939,16,1,2016-10-21
2816,C939,17,2,2016-10-20
2817,C939,18,3,2016-10-19
2818,C940,19,4,2016-10-18
2819,C940,20,5,2016-10-17
2820,C940,21,1,2016-10-16
2821,C941,22,2,2016-10-15
2822,C941,23,3,2016-10-14
2823,C941,24,4,2016-10-13
2824,C942,25,5,2016-10-12
2825,C942,26,1,2016-10-11
2826,C942,27,2,2016-10-10
2827,C943,28,3,2016-10-09
2828,C943,29,4,2016-10-08
2829,C943,30,5,2016-10-07
2830,C944,31,1,2016-10-06
2831,C944,32,2,2016-10-05
2832,C944,33,3,2016-10-04
2833,C945,34,4,2016-10-03
2834,C945,35,5,2016-10-02
2835,C945,36,1,2016-10-01
2836,C946,37,2,2016-09-30
2837,C946,38,3,2016-09-29
2838,C946,39,4,2016-09-28
2839,C947,40,5,2016-09-27
2840,C947,41,1,2016-09-26
2841,C947,42,2,2016-09-25
2842,C948,43,3,2016-09-24
2843,C948,44,4,2016-09-23
2844,C948,45,5,2016-09-22
2845,C949,46,1,2016-09-21
2846,C949,47,2,2016-09-20
2847,C949,48,3,2016-09-19
2848,C950,49,4,2016-09-18
2849,C950,50,5,2016-09-17
2850,C950,1,1,2016-09-16
2851,C951,2,2,2016-09-15
2852,C951,3,3,2016-09-14
2853,C951,4,4,2016-09-13
2854,C952,5,5,2016-09-12
2855,C952,6,1,2016-09-11
2856,C952,7,2,2016-09-10
2857,C953,8,3,2016-09-09
2858,C953,9,4,2016-09-08
2859,C953,10,5,2016-09-07
2860,C954,11,1,2016-09-06
2861,C954,12,2,2016-09-05
2862,C954,13,3,2016-09-04
2863,C955,14,4,2016-09-03
2864,C955,15,5,2016-09-02
2865,C955,16,1,2016-09-01
2866,C956,17,2,2016-08-31
2867,C956,18,3,2016-08-30
2868,C956,19,4,2016-08-29
2869,C957,20,5,2016-08-28
2870,C957,21,1,2016-08-27
2871,C957,22,2,2016-08-26
2872,C958,23,3,2016-08-25
2873,C958,24,4,2016-08-24
2874,C958,25,5,2016-08-23
2875,C959,26,1,2016-08-22
2876,C959,27,2,2016-08-21
2877,C959,28,3,2016-08-20
2878,C960,29,4,2016-08-19
2879,C960,30,5,2016-08-18
2880,C960,31,1,2016-08-17
2881,C961,32,2,2016-08-16
2882,C961,33,3,2016-08-15
2883,C961,34,4,2016-08-14
2884,C962,35,5,2016-08-13
2885,C962,36,1,2016-08-12
2886,C962,37,2,2016-08-11
2887,C963,38,3,2016-08-10
2888,C963,39,4,2016-08-09
2889,C963,40,5,2016-08-08
2890,C964,41,1,2016-08-07
2891,C964,42,2,2016-08-06
2892,C964,43,3,2016-08-05
2893,C965,44,4,2016-08-04
2894,C965,45,5,2016-08-03
2895,C965,46,1,2016-08-02
2896,C966,47,2,2016-08-01
2897,C966,48,3,2016-07-31
2898,C966,49,4,2016-07-30
2899,C967,50,5,2016-07-29
2900,C967,1,1,2016-07-28
2901,C967,2,2,2016-07-27
2902,C968,3,3,2016-07-26
2903,C968,4,4,2016-07-25
2904,C968,5,5,2016-07-24
2905,C969,6,1,2016-07-23
2906,C969,7,2,2016-07-22
2907,C969,8,3,2016-07-21
2908,C970,9,4,2016-07-20
2909,C970,10,5,2016-07-19
2910,C970,11,1,2016-07-18
2911,C971,12,2,2016-07-17
2912,C971,13,3,2016-07-16
2913,C971,14,4,2016-07-15
2914,C972,15,5,2016-07-14
2915,C972,16,1,2016-07-13
2916,C972,17,2,2016-07-12
2917,C973,18,3,2016-07-11
2918,C973,19,4,2016-07-10
2919,C973,20,5,2016-07-09
2920,C974,21,1,2016-07-08
2921,C974,22,2,2016-07-07
2922,C974,23,3,2016-07-06
2923,C975,24,4,2016-07-05
2924,C975,25,5,2016-07-04
2925,C975,26,1,2016-07-03
2926,C976,27,2,2016-07-02
2927,C976,28,3,2016-07-01
2928,C976,29,4,2016-06-30
2929,C977,30,5,2016-06-29
2930,C977,31,1,2016-06-28
2931,C977,32,2,2016-06-27
2932,C978,33,3,2016-06-26
2933,C978,34,4,2016-06-25
2934,C978,35,5,2016-06-24
2935,C979,36,1,2016-06-23
2936,C979,37,2,2016-06-22
2937,C979,38,3,2016-06-21
2938,C980,39,4,2016-06-20
2939,C980,40,5,2016-06-19
2940,C980,41,1,2016-06-18
2941,C981,42,2,2016-06-17
2942,C981,43,3,2016-06-16
2943,C981,44,4,2016-06-15
2944,C982,45,5,2016-06-14
2945,C982,46,1,2016-06-13
2946,C982,47,2,2016-06-12
2947,C983,48,3,2016-06-11
2948,C983,49,4,2016-06-10
2949,C983,50,5,2016-06-09
2950,C984,1,1,2016-06-08
2951,C984,2,2,2016-06-07
2952,C984,3,3,2016-06-06
2953,C985,4,4,2016-06-05
2954,C985,5,5,2016-06-04
2955,C985,6,1,2016-06-03
2956,C986,7,2,2016-06-02
2957,C986,8,3,2016-06-01
2958,C986,9,4,2016-05-31
2959,C987,10,5,2016-05-30
2960,C987,11,1,2016-05-29
2961,C987,12,2,2016-05-28
2962,C988,13,3,2016-05-27
2963,C988,14,4,2016-05-26
2964,C988,15,5,2016-05-25
2965,C989,16,1,2016-05-24
2966,C989,17,2,2016-05-23
2967,C989,18,3,2016-05-22
2968,C990,19,4,2016-05-21
2969,C990,20,5,2016-05-20
2970,C990,21,1,2016-05-19
2971,C991,22,2,2016-05-18
2972,C991,23,3,2016-05-17
2973,C991,24,4,2016-05-16
2974,C992,25,5,2016-05-15
2975,C992,26,1,2016-05-14
2976,C992,27,2,2016-05-13
2977,C993,28,3,2016-05-12
2978,C993,29,4,2016-05-11
2979,C993,30,5,2016-05-10
2980,C994,31,1,2016-05-09
2981,C994,32,2,2016-05-08
2982,C994,33,3,2016-05-07
2983,C995,34,4,2016-05-06
2984,C995,35,5,2016-05-05
2985,C995,36,1,2016-05-04
2986,C996,37,2,2016-05-03
2987,C996,38,3,2016-05-02
2988,C996,39,4,2016-05-01
2989,C997,40,5,2016-04-30
2990,C997,41,1,2016-04-29
2991,C997,42,2,2016-04-28
2992,C998,43,3,2016-04-27
2993,C998,44,4,2016-04-26
2994,C998,45,5,2016-04-25
2995,C999,46,1,2016-04-24
2996,C999,47,2,2016-04-23
2997,C999,48,3,2016-04-22
2998,C1000,49,4,2016-04-21
2999,C1000,50,5,2016-04-20
3000,C1000,1,1,2016-04-19
